video_name,n_frames,k_frames,prompt_id
1Npqw3j6-w0_4-8-rgb_front,176,49,7
F5aaCX9R5K0_18-5-rgb_front,203,49,5
CIYvZ8ZTifY_14-1-rgb_front,128,41,5
dH0pIsPTIug_15-8-rgb_front,180,49,7
0rsdwK7sHjE_3-5-rgb_front,58,13,2
bVioRHqYVpU_6-8-rgb_front,129,41,6
2sJ9mg1QsBs_4-5-rgb_front,156,49,1
aCc-DzPTDo4_31-5-rgb_front,240,49,6
ElkLut10fCQ_12-8-rgb_front,86,21,9
1D4N5VhBMmg_10_11_12_13-5-rgb_front,441,49,4
14BL0rO5e-8_0-8-rgb_front,156,49,9
dJkZC7IchGs_9-1-rgb_front,236,49,6
3Aq_KJZR-2w_9-5-rgb_front,79,21,3
0C_NjyLtHwc_50-8-rgb_front,119,21,7
byClH8sN7Wg_8-8-rgb_front,106,21,8
C225XSGIOXQ_1-1-rgb_front,228,49,8
EmmuWoCUgXs_9-8-rgb_front,201,49,1
-AKdG2AyDW4_3-8-rgb_front,110,21,1
chdVD0wH8HU_7-5-rgb_front,66,21,9
eefsk97G-44_6-5-rgb_front,135,41,3
EvS51qz56A0_11-8-rgb_front,34,9,8
1l6MC-9BQa0_7-5-rgb_front,145,41,9
0yiQ9NTT6Ek_8-5-rgb_front,173,49,9
cG6jFsMdpnw_1-8-rgb_front,59,13,9
1Y3Ruxz7AUw_1-8-rgb_front,321,49,0
0-n5YbN2IZA_3-5-rgb_front,40,13,6
biBBePKaQMY_21-4-rgb_front,60,13,8
3TrDv2IX-cY_7-5-rgb_front,116,21,2
24-pXXQodVQ_0-5-rgb_front,245,49,0
berpJe71eNY_0-4-rgb_front,136,41,1
0pzZP3RhYeo_2-5-rgb_front,313,49,3
2t0bY_rE108_4-8-rgb_front,103,21,0
0xh74_xfC5A_9-5-rgb_front,100,21,7
cwXQVmfKj48_8-5-rgb_front,143,41,1
Ek_sDHcuM7U_15-8-rgb_front,101,21,6
1P0oKY4FNyI_2-8-rgb_front,110,21,7
0E_ELI0D4nA_13-8-rgb_front,144,41,5
fGOgdMxbrbk_10-3-rgb_front,59,13,3
fB33NsuFbV0_7-1-rgb_front,326,49,2
CWIsQEHuVZ4_7-3-rgb_front,64,21,1
077rQK39ycg_23-5-rgb_front,202,49,6
1q7brn6q5IE_9-8-rgb_front,42,13,3
ENBcYRl4X3Y_5-8-rgb_front,95,21,3
16iJ0z4FUqc_12-8-rgb_front,128,41,6
brD68XY2rZs_39-8-rgb_front,150,49,1
00T6xK82A7k_10-5-rgb_front,222,49,3
0H60j0VxTaE_13-5-rgb_front,61,13,1
-7ZqO3skAxk_0-8-rgb_front,205,49,7
beiObN0JB7c_13-5-rgb_front,91,21,9
D1oFZIWbw_0_7-8-rgb_front,240,49,8
1lmKfz4AyeQ_16-8-rgb_front,49,13,5
1UG52nvLLVA_0-5-rgb_front,154,49,4
2zPzFyZkZF0_7-5-rgb_front,111,21,9
14BL0rO5e-8_6-8-rgb_front,123,41,0
e9KEGfUEhMk_13-5-rgb_front,130,41,0
1Q2BYTlbdiE_29-8-rgb_front,82,21,4
EZA2N6-oiEc_10-5-rgb_front,141,41,9
b-PYYUYz1V4_5-2-rgb_front,267,49,0
4K6kvm-NRYQ_22-8-rgb_front,129,41,3
fxIoWLKHOuo_0-3-rgb_front,74,21,7
EdJgTx0iFeE_38-5-rgb_front,121,21,2
2fTOklTjdMM_18-1-rgb_front,194,49,9
CE23zzfUBDw_44-5-rgb_front,34,9,5
ewUqUklARsA_6-2-rgb_front,145,41,4
eSzXQQUgH1A_15-5-rgb_front,122,21,5
1j2bqO1pxwQ_4-5-rgb_front,210,49,8
07ViW5BdEsw_0-1-rgb_front,141,41,5
13hOu2Rmsf8_3-8-rgb_front,297,49,8
eI9bNFa07x4_18-8-rgb_front,36,9,3
1jzAlQtJpcA_3-8-rgb_front,443,49,5
-BWRIFAD4_s_7-8-rgb_front,141,41,6
bA53FmWDNPU_4-8-rgb_front,99,21,3
dkJRO_I7d3Q_1-8-rgb_front,164,49,9
1WIZH2vgOJE_1-5-rgb_front,121,21,9
dcN7W0lxTpE_26-8-rgb_front,218,49,8
2fTOklTjdMM_2-1-rgb_front,78,21,1
1DGYl4msYVM_16-5-rgb_front,101,21,2
DxFIaxNaCZI_31-8-rgb_front,71,21,7
DnWpxYlY4cc_4-5-rgb_front,301,49,4
C_1mKhO7PQI_5-1-rgb_front,272,49,3
DDSIJfTOlBE_4-8-rgb_front,63,21,9
e_S9g_NKlvY_11-8-rgb_front,109,21,2
-7H7ZHO_4Ao_9-8-rgb_front,140,41,2
08JotxFsA4Y_2-5-rgb_front,455,49,5
1J3UAD2lU-g_3-5-rgb_front,144,41,5
-bLfarX5JXU_11-5-rgb_front,116,21,1
1Tix6cnQko4_7-5-rgb_front,47,13,7
-FmyGR0GA_E_6-8-rgb_front,103,21,4
0plX1nykYwE_25-5-rgb_front,49,13,1
1jeK8PkhsR4_17_18-8-rgb_front,443,49,9
3i7jJ7Jll5o_10-5-rgb_front,224,49,2
1fAed0ulvSA_13-8-rgb_front,245,49,5
00m1mQFF5zo_0-3-rgb_front,96,21,8
fy64LazcBA4_11-5-rgb_front,156,49,1
Fw5oYBjjmSI_2-5-rgb_front,63,21,4
bJQW6jZSuAA_15-8-rgb_front,120,21,7
3WEwTZHf8kI_17-5-rgb_front,62,13,6
52MbWpfvuF0_3-8-rgb_front,79,21,2
311BWiTLG-I_1-8-rgb_front,116,21,1
1IRrpQJQvI4_11-5-rgb_front,116,21,2
22ULOqFXTdI_2-5-rgb_front,260,49,3
395INfhRQB8_0-5-rgb_front,278,49,6
3daeOlNR8_A_10-5-rgb_front,89,21,0
1p2RAtkTCxY_3-11-rgb_front,541,49,1
2Fq1vWH06us_1-5-rgb_front,149,49,8
1BWKlgd8SfA_19-8-rgb_front,36,9,6
E-YP10G7QdI_2-3-rgb_front,33,9,3
ah-PM4tolJ4_22-5-rgb_front,63,21,9
16W1jnZzfi4_13-8-rgb_front,214,49,9
0-4j8fghNOE_6-5-rgb_front,235,49,4
De2llnXYz1U_11-5-rgb_front,166,49,5
1262lUssvGU_1-8-rgb_front,540,49,4
4YRehZfsLDY_10-5-rgb_front,51,13,1
14fs-ot5KCc_28-8-rgb_front,156,49,3
1YmFWc521pE_1-8-rgb_front,203,49,8
eBrlZcccILg_0-3-rgb_front,59,13,4
BdWaaSDDu6Q_2-8-rgb_front,162,49,5
b9nWwzf0C5E_15-5-rgb_front,163,49,3
1EEgqE9W4k8_11-3-rgb_front,164,49,1
1tIp58DN8Nw_9-5-rgb_front,195,49,5
1dJbYUmWpSY_3-8-rgb_front,152,49,6
3WEwTZHf8kI_8-5-rgb_front,35,9,3
Cz1cQs0AxfM_6-5-rgb_front,748,49,0
C9TWqHwLWcg_15-8-rgb_front,34,9,9
ca1_W8LZUmA_7-5-rgb_front,742,49,3
_FTTCZOoBHg_4-8-rgb_front,28,9,0
ED0DdlXJMFQ_4-8-rgb_front,188,49,7
-AhZpejVexQ_4-5-rgb_front,271,49,9
aAxwZVOGyXs_1-5-rgb_front,120,21,6
1aRNY8wFqa0_15-8-rgb_front,53,13,8
1Ty3qyrcp-I_4-5-rgb_front,176,49,5
15-Lma3_mQ4_2-8-rgb_front,89,21,9
5luHDO0IMx4_3-5-rgb_front,82,21,0
Ck9byvklv-M_0-3-rgb_front,70,21,9
ahki1p2lqPI_10-8-rgb_front,509,49,6
1nGl_Zl6zvw_9-11-rgb_front,182,49,4
-cSzPRipb94_11-5-rgb_front,236,49,5
18cpZSBTUQE_1-8-rgb_front,119,21,9
0qdMYkKfZiw_1-5-rgb_front,178,49,8
D9OtAUV9AJY_14-8-rgb_front,132,41,7
11QBsM0-DF4_15-8-rgb_front,32,9,2
1cbTN8a73zo_15-5-rgb_front,59,13,4
1s3sDViHORA_25-8-rgb_front,152,49,0
1fdWdKorgkA_5-8-rgb_front,86,21,8
bP8YvikdELg_14-5-rgb_front,79,21,9
EzxBtwD-HEE_4-5-rgb_front,314,49,9
1miDA8brjnI_6-11-rgb_front,198,49,2
DiLm4237V8s_7-8-rgb_front,95,21,1
1BWKlgd8SfA_7-8-rgb_front,259,49,7
e9UWZ3kkA7Y_11-8-rgb_front,129,41,7
CJ8RyW9pzKU_3-8-rgb_front,63,21,3
-eSwgmd4XaQ_13-5-rgb_front,141,41,5
3_EsFz2QLws_5-8-rgb_front,213,49,1
F0eCE9z6ENc_4-8-rgb_front,158,49,6
2-G31CNowCU_2-8-rgb_front,84,21,6
cVgkQk7bIP4_1-5-rgb_front,153,49,8
0EXgSf1yN-0_10-8-rgb_front,89,21,1
ewTRUmG6X3g_2-8-rgb_front,50,13,1
1E4aT0mJ-V4_5-5-rgb_front,127,41,3
EP6wVTJ7yjk_6-5-rgb_front,263,49,3
0w7kbbBYrME_5-8-rgb_front,228,49,9
3-fARE8grc0_0-8-rgb_front,174,49,7
CiSoUHVR7UM_5-8-rgb_front,38,9,3
-eSwgmd4XaQ_3-5-rgb_front,50,13,6
EnTdOClhYyo_3-5-rgb_front,361,49,7
14BL0rO5e-8_19-8-rgb_front,188,49,0
CnycvXFq8H4_15-5-rgb_front,105,21,7
1Ot-mwXOTuQ_3-8-rgb_front,44,13,2
-eryXkkckv8_12-5-rgb_front,94,21,1
bLSpqPnZ15Y_17-1-rgb_front,114,21,7
e9KEGfUEhMk_5-5-rgb_front,215,49,3
06jk1stVwMI_18-5-rgb_front,203,49,4
54ERX_j7PGE_11-5-rgb_front,132,41,0
03w0fj9vLpo_11-8-rgb_front,269,49,2
EwnKW28ZBjI_2-8-rgb_front,356,49,4
0Esq_TAc-1Y_16-5-rgb_front,179,49,2
1SmCdI9u3Sg_5-5-rgb_front,247,49,2
-1PeVdIwiq0_6-8-rgb_front,179,49,2
1EVfV97X6iA_18-5-rgb_front,77,21,4
1cZMGr3-y6A_1-8-rgb_front,335,49,1
2oIjI5k0n44_6-5-rgb_front,91,21,9
ah-PM4tolJ4_30-5-rgb_front,203,49,8
1JfvA3hlnJs_1-5-rgb_front,434,49,3
D4OcStBGJEU_5-8-rgb_front,80,21,0
2b7oGpPlAuM_2-5-rgb_front,159,49,6
E-zi5MLGq_U_19-8-rgb_front,134,41,3
2oIjI5k0n44_0_1-5-rgb_front,182,49,2
-dE8T2Quw3I_10-5-rgb_front,136,41,3
EWV6xcewNVk_10-8-rgb_front,130,41,6
CREPjNfswRw_8-5-rgb_front,134,41,5
14fs-ot5KCc_2-8-rgb_front,173,49,4
EZA0R3KNbYc_1-5-rgb_front,550,49,0
C_DbdCYZc5s_2-5-rgb_front,83,21,1
1nnhZvWBE44_6-11-rgb_front,143,41,8
CdaX8MDsJkc_27-5-rgb_front,111,21,1
eI9bNFa07x4_17-8-rgb_front,101,21,4
1KTyhaoXjBE_9-5-rgb_front,176,49,4
1Qz0SIXS3no_16-5-rgb_front,176,49,4
199hEEkd1aU_32-8-rgb_front,150,49,2
_5LwGjy_bY8_5-5-rgb_front,47,13,4
1PhHBWErK9Q_8-8-rgb_front,70,21,8
2KGzerm1dT0_4-5-rgb_front,266,49,4
D2nOIpFXjYE_13-5-rgb_front,197,49,2
1H55083VyWI_10-8-rgb_front,778,49,0
1avHo4qZ86Q_1-8-rgb_front,129,41,2
CgYzSOc41Mc_6-5-rgb_front,333,49,4
EFaag-4WI58_5-2-rgb_front,179,49,3
0wahXwItLRY_0-8-rgb_front,187,49,5
-CiUc2Gk4v8_3-8-rgb_front,104,21,0
1hpps7Dqdio_5-8-rgb_front,229,49,9
D1oFZIWbw_0_4-8-rgb_front,244,49,4
-FE9cQO9pmU_2-8-rgb_front,88,21,7
2FgG0QARPuc_17-8-rgb_front,156,49,6
-1rM0t5FMiE_0-5-rgb_front,48,13,5
0wN3i0WqZeQ_2-8-rgb_front,355,49,1
DJAnvtfxgzQ_2-5-rgb_front,175,49,1
Eh4cZxdMMc8_14-8-rgb_front,267,49,8
06St8W_JHok_3-5-rgb_front,173,49,6
-1PeVdIwiq0_13-8-rgb_front,97,21,1
aHUC2fh-jfQ_19-8-rgb_front,78,21,5
bvyUUBpwesg_6-3-rgb_front,78,21,6
21BHzn_li1s_15-5-rgb_front,74,21,4
1Ull4-M-sh8_11-5-rgb_front,194,49,0
Du41T4cbdds_11-5-rgb_front,225,49,9
-6PZkp-zC78_5-5-rgb_front,245,49,9
-8L6L9fFWK8_7-8-rgb_front,176,49,4
4U57Q4XIfoM_14-8-rgb_front,116,21,1
BXa-8t_3mHs_3-8-rgb_front,194,49,4
DtJh6Hwgu8M_1-8-rgb_front,160,49,7
FC1L5gtPmkU_2-8-rgb_front,114,21,5
5c6jezj8l68_7-8-rgb_front,105,21,3
1uXVMh-7lmI_7-8-rgb_front,577,49,9
1yvskpdZCPs_8-8-rgb_front,104,21,8
15bYoBr7BWs_6-8-rgb_front,110,21,9
1aRNY8wFqa0_37-8-rgb_front,166,49,1
2zPzFyZkZF0_12-5-rgb_front,166,49,3
0tbwqARWKw8_19-4-rgb_front,258,49,7
eSKKvQaZVHk_1-5-rgb_front,416,49,0
FobG3xIO2r0_0-8-rgb_front,278,49,5
CxT4a1Gtkjo_4-1-rgb_front,218,49,4
cmFd-YkgJ0w_13-9-rgb_front,40,13,2
c0uMDWywVf0_4-5-rgb_front,66,21,4
-F6vN4bOBWs_11-8-rgb_front,172,49,5
aewpNjI88kw_12-5-rgb_front,132,41,1
3qf2Ggfmlf4_6-5-rgb_front,129,41,9
11dfT7iY3kI_5-8-rgb_front,474,49,0
-1PeVdIwiq0_19-8-rgb_front,224,49,8
-a9uCz7Bo5E_7-8-rgb_front,166,49,2
br-gJiD-YfA_4-5-rgb_front,170,49,6
BwF27cuWJwM_2-8-rgb_front,89,21,1
2bmQGJTwp3g_13-8-rgb_front,153,49,1
-6YYqn8lplg_4-5-rgb_front,341,49,0
DOc7dEiPdQo_2-8-rgb_front,170,49,3
cQwxm1k62WY_10-5-rgb_front,192,49,5
_DLMidC-b8w_26-8-rgb_front,73,21,6
f6LINKBu7io_3-8-rgb_front,286,49,5
ERpBK4lEjfI_31-8-rgb_front,178,49,9
eS8QaBYoDU0_10-9-rgb_front,98,21,4
b33htMHPtl8_3-5-rgb_front,181,49,2
5_w9QWHoI1E_2-8-rgb_front,67,21,9
3LtXtL6PX0Q_33-5-rgb_front,70,21,9
1WZGAIBhaPs_14-5-rgb_front,77,21,2
22TN7pvePQ4_3-5-rgb_front,121,21,0
eS58monGmKo_1-8-rgb_front,160,49,2
1lCah99RqJg_1-8-rgb_front,157,49,3
COKcDItUTA8_0-8-rgb_front,222,49,7
b6ZncJ7ikxQ_14-8-rgb_front,109,21,6
0CX_8jyojDc_12-8-rgb_front,335,49,6
BOBpYTUfuzs_12-8-rgb_front,79,21,6
06Yvm4X81WI_0-5-rgb_front,196,49,9
-9Kic0QsCYs_2-8-rgb_front,60,13,6
E_uBBA0Cdh0_6-5-rgb_front,225,49,9
czBrBQgZIuc_6-5-rgb_front,65,21,2
FoiJ4mTiW18_8-9-rgb_front,469,49,2
1zEwB1EoDZw_8-8-rgb_front,136,41,9
F0Cu-UAAR8I_3-8-rgb_front,225,49,5
0G41FMDf9bY_2-11-rgb_front,45,13,3
2-c2l2JnRBU_6-8-rgb_front,70,21,3
2SHrot4ryPk_8-5-rgb_front,184,49,8
-1XUnputrgk_2-5-rgb_front,130,41,6
-0daC3SWCPQ_5-5-rgb_front,115,21,1
1qs5yIhihMo_8-8-rgb_front,222,49,9
-eSwgmd4XaQ_0-5-rgb_front,481,49,4
42c5l12RhWo_8-8-rgb_front,82,21,1
-eJI_YOtHNE_15-5-rgb_front,163,49,1
2-JvO5SCsCc_12-8-rgb_front,153,49,8
1pycas4XL9U_8-11-rgb_front,59,13,3
bPC1As0rH1I_7-8-rgb_front,64,21,9
aNME-T1NzK8_5-8-rgb_front,75,21,0
FcAgbLF6__s_1-5-rgb_front,239,49,9
1r9BuA9JwsY_4-11-rgb_front,137,41,3
15bYoBr7BWs_49-8-rgb_front,33,9,4
1nAiestkr0Q_1-11-rgb_front,128,41,2
c0uMDWywVf0_11-5-rgb_front,354,49,4
1eGSa8J2kko_16-8-rgb_front,102,21,2
22BmeZR4eOk_9-5-rgb_front,108,21,4
cZbKzFhPbsg_15-8-rgb_front,390,49,0
-cv1gZaGtNk_14-5-rgb_front,74,21,6
F-SWOerlNoE_2-5-rgb_front,92,21,6
b-KLhKET2d4_0-2-rgb_front,59,13,2
1TsfCQyFt1A_11-5-rgb_front,124,41,8
1inaLz6I4pE_6-11-rgb_front,176,49,3
1ljAz5cBwjQ_21-1-rgb_front,29,9,4
DV0RkzXMDQc_4-5-rgb_front,479,49,6
077rQK39ycg_12-5-rgb_front,79,21,3
1mcmnmxg64U_6-8-rgb_front,53,13,3
f8ShD9YwEfo_19-2-rgb_front,75,21,4
Fwdg09U5WqQ_11-1-rgb_front,73,21,8
5SFfLkf65EY_9-5-rgb_front,109,21,8
1GlHmFJA0LQ_10-8-rgb_front,169,49,9
-Db1NJJFmVI_27-8-rgb_front,32,9,3
c4Az5nStT7I_10-2-rgb_front,252,49,3
0C_NjyLtHwc_71-8-rgb_front,50,13,4
-0FA6OhxZSE_8-5-rgb_front,251,49,3
bz-afk_q_1w_1-5-rgb_front,293,49,7
22TQP3BhbnI_14-5-rgb_front,117,21,5
aD7Kmdiuigo_8-5-rgb_front,303,49,1
cYdu_WW4808_13-5-rgb_front,46,13,8
1L0GSTIb9Vs_6-5-rgb_front,813,49,6
23zpxZzNL-Q_5-5-rgb_front,35,9,6
10SU1bmcfAw_5-5-rgb_front,125,41,9
1YnA7Iv3oJ8_5-8-rgb_front,35,9,4
Bda6fYAIFgg_8-8-rgb_front,164,49,0
02gzHnpz1W4_20-8-rgb_front,125,41,8
1Yp-xuljnDM_3-8-rgb_front,35,9,6
07mFG9turoU_0-5-rgb_front,239,49,5
-c5CKp2JWHE_12-5-rgb_front,53,13,4
1LgVgklOYCQ_5-5-rgb_front,59,13,2
-9zB8cv_WJk_8-8-rgb_front,332,49,4
eXgUJuEhrY0_6-5-rgb_front,132,41,3
477ZE29Y6eU_5-8-rgb_front,63,21,8
bCpx9dkhBgc_7-5-rgb_front,218,49,2
2Avq_ST7qPU_17-5-rgb_front,119,21,6
B_ye00IgI4w_13-5-rgb_front,474,49,9
0J3KAGixLRo_5-5-rgb_front,241,49,2
3uRgOnJbEkI_14-8-rgb_front,157,49,8
Cd2BSk73Yqo_1-8-rgb_front,144,41,5
EmmuWoCUgXs_18-8-rgb_front,182,49,5
5S5lUNRT85M_6-8-rgb_front,130,41,0
CerG8JKzDIE_3-8-rgb_front,113,21,7
11oEwlBqF2M_13-8-rgb_front,367,49,4
18O8TyLgjtg_2-8-rgb_front,86,21,3
EF4dlnqkJ3w_18-8-rgb_front,36,9,5
1glVsfq3zG8_0-8-rgb_front,136,41,0
157GUBMm-Yc_4-8-rgb_front,131,41,9
beiObN0JB7c_11-5-rgb_front,140,41,5
24-pXXQodVQ_5-5-rgb_front,301,49,2
3CrOUbBvRkQ_8-5-rgb_front,556,49,8
4PE3myd8L3Q_3-5-rgb_front,205,49,8
1ia4jmyCnyk_10-8-rgb_front,125,41,9
DBJPKwp0ERI_16-8-rgb_front,168,49,5
EI6DNHOvn40_2-8-rgb_front,89,21,9
0plX1nykYwE_5-5-rgb_front,316,49,4
3FJsNfuPILA_24-8-rgb_front,320,49,7
0uCaKKqoPSk_16-8-rgb_front,121,21,0
1QT8l93Llx8_9-5-rgb_front,283,49,3
Fii1YOmjEwQ_16-9-rgb_front,67,21,9
1h0-Yi_Swbw_6-8-rgb_front,192,49,6
0tbZoN0v4OE_17-8-rgb_front,130,41,9
0-n5YbN2IZA_8-5-rgb_front,234,49,6
coP58P_n38I_16-1-rgb_front,114,21,4
5Pm9nRXM-L0_9-8-rgb_front,154,49,5
14309WSFpWg_3-8-rgb_front,188,49,3
Ch6nqZwWgbw_7-5-rgb_front,200,49,5
E6lt9dk8HTs_2-8-rgb_front,74,21,9
b-PYYUYz1V4_1-2-rgb_front,200,49,1
2Wt91-j_DDI_5-5-rgb_front,186,49,7
BXa-8t_3mHs_19-8-rgb_front,243,49,6
1cJeKNsDit4_4-8-rgb_front,53,13,5
a5BJCnXAxWU_5-8-rgb_front,389,49,0
cdwEY8_WfZA_0-8-rgb_front,79,21,4
EmJxMCutzz0_5-5-rgb_front,125,41,7
18cpZSBTUQE_12-8-rgb_front,76,21,1
alsOytcPxas_6-8-rgb_front,50,13,8
0GJk5oID0PA_22-3-rgb_front,55,13,8
azmxjENWcXo_12-5-rgb_front,117,21,3
1E70qW68aZw_26-5-rgb_front,56,13,0
F-SWOerlNoE_3-5-rgb_front,172,49,0
azmxjENWcXo_17-5-rgb_front,89,21,9
1NsGTF3dlIo_10-8-rgb_front,36,9,9
cQwxm1k62WY_22-5-rgb_front,201,49,5
Cssfh2Ujyxw_2-5-rgb_front,99,21,4
2Fq1vWH06us_8-5-rgb_front,73,21,2
3-fARE8grc0_13-8-rgb_front,48,13,8
-eP-kUd9hD8_17-5-rgb_front,122,21,8
1EeikJuDNao_16-5-rgb_front,256,49,7
10d1oeViKYw_5-5-rgb_front,92,21,3
06S7xXXHWIs_7-5-rgb_front,75,21,4
aGITFRfpMJA_16-8-rgb_front,577,49,4
Ek_sDHcuM7U_10-8-rgb_front,131,41,9
fAtXQBL65O8_6-5-rgb_front,167,49,6
23h1jHxDBFc_9-5-rgb_front,186,49,6
DQpWvqgWMx8_1-8-rgb_front,118,21,8
-DQ1scNd-M8_2-8-rgb_front,251,49,6
1KWcAgqPvEw_5-5-rgb_front,165,49,6
bfNbGx1yLdE_1-4-rgb_front,47,13,7
DX3KWLldIJc_4-8-rgb_front,175,49,9
-dK6mH2v-64_0-5-rgb_front,294,49,8
5GHCXLNcgUQ_14-5-rgb_front,60,13,9
E3r2mQix7Uo_3-5-rgb_front,30,9,9
2fTOklTjdMM_26-1-rgb_front,150,49,4
DXZnIJIa918_7-8-rgb_front,127,41,7
1MUKBwc84DA_12-8-rgb_front,97,21,0
d-wjMWfpeZc_12-5-rgb_front,128,41,6
49P4e1DLm6w_19-8-rgb_front,61,13,1
2b7oGpPlAuM_12-5-rgb_front,261,49,7
caSH1HZRhZA_40-5-rgb_front,141,41,0
-Ah1r8OnmMM_7-8-rgb_front,461,49,6
FD3lhznsFbM_3-3-rgb_front,152,49,9
_FTTCZOoBHg_3-8-rgb_front,274,49,0
0IEzAXxCjO4_9-5-rgb_front,38,9,1
-23PZTqtDBw_9-5-rgb_front,367,49,4
0HObK-sd2ds_1-5-rgb_front,50,13,9
14i542dF6Ps_2-8-rgb_front,29,9,7
-Ajh5HDqsi4_8-8-rgb_front,198,49,1
D-2jxcZeURM_11-4-rgb_front,316,49,1
0-bR2rq-qps_8-5-rgb_front,135,41,0
1fPFcBdBziw_16-8-rgb_front,169,49,3
aewpNjI88kw_11-5-rgb_front,396,49,8
289aNSTQ4aU_7-5-rgb_front,150,49,4
5S5lUNRT85M_15-8-rgb_front,183,49,7
3AZ3qDTv1BM_9-5-rgb_front,127,41,1
5Oq-F-EC_pU_5-8-rgb_front,150,49,5
5HDlLzELoeg_1-8-rgb_front,191,49,6
a4MsS36gmRE_14-3-rgb_front,232,49,7
2t0bY_rE108_6-8-rgb_front,65,21,5
FW1gcMU_joc_1-5-rgb_front,248,49,6
Bda6fYAIFgg_6-8-rgb_front,115,21,6
1gjp23WV368_0-8-rgb_front,152,49,5
19loES0r7_4_0-8-rgb_front,105,21,0
eSzXQQUgH1A_12-5-rgb_front,135,41,5
1m_A7gr1174_6-8-rgb_front,108,21,1
289aNSTQ4aU_12-5-rgb_front,340,49,8
-c_OoOsTigw_14-5-rgb_front,225,49,8
3Uu9_GGILmc_1-5-rgb_front,259,49,6
1OJx7Vfnr6w_9-8-rgb_front,311,49,0
dJkZC7IchGs_0-1-rgb_front,110,21,1
01m9yM04RwY_10-3-rgb_front,125,41,6
cRrKSTsUW10_20-2-rgb_front,76,21,7
03w0fj9vLpo_10-8-rgb_front,138,41,4
097l3R1JCFQ_7-5-rgb_front,57,13,4
23h1jHxDBFc_7-5-rgb_front,267,49,9
1nX2jOEHvmQ_1-11-rgb_front,159,49,2
b11STwEhshU_20-5-rgb_front,43,13,3
1fjObGfnwLI_9-8-rgb_front,233,49,4
4C6UadTF65I_7-8-rgb_front,85,21,3
fxIoWLKHOuo_4-3-rgb_front,52,13,5
brD68XY2rZs_28-8-rgb_front,54,13,9
bunoLSdIKXo_9-8-rgb_front,183,49,6
1szb5o0HENU_6-8-rgb_front,33,9,9
4BZVj8FDDvY_4-8-rgb_front,40,13,8
3oSvyY2f4ZQ_35-5-rgb_front,243,49,5
3o7onKJWX7c_8-3-rgb_front,54,13,0
1LjH--6h_rk_3-5-rgb_front,112,21,4
1AtdCMxgF2Q_13-8-rgb_front,121,21,5
achHLgzoXMk_4-8-rgb_front,78,21,0
1yq7yP8Dda8_1-8-rgb_front,157,49,5
1sg84_vTrqg_10-8-rgb_front,174,49,6
drNQMr0iNRk_2-5-rgb_front,218,49,6
cdwEY8_WfZA_7-8-rgb_front,414,49,9
0q0Tb41RAhc_5-5-rgb_front,230,49,3
1jx2aBn_2_U_31-8-rgb_front,90,21,7
2kOoZjewAkY_0-8-rgb_front,71,21,5
07TdlpHnhtU_7-5-rgb_front,51,13,4
0wg18YtiA28_8-5-rgb_front,320,49,0
bypEEFgkWyw_14-8-rgb_front,55,13,2
1PwvyT44-uE_5-8-rgb_front,87,21,4
0zD5Uh7S35A_13-5-rgb_front,28,9,2
07TdlpHnhtU_16-5-rgb_front,74,21,8
0wfnuu7s92U_5-5-rgb_front,611,49,6
12gp5ivyz5M_2-8-rgb_front,144,41,1
0ox8b-TwKEs_3-5-rgb_front,277,49,7
08JotxFsA4Y_9-5-rgb_front,84,21,8
CxT4a1Gtkjo_18-1-rgb_front,54,13,9
f1R7MZSlOOg_4-5-rgb_front,114,21,2
22BmeZR4eOk_5-5-rgb_front,272,49,5
0vHattAvsqk_1-8-rgb_front,61,13,7
aCc-DzPTDo4_2-5-rgb_front,127,41,1
0ybfW9vFAZ4_13-5-rgb_front,176,49,4
c6difzHesqQ_6-8-rgb_front,37,9,0
1jx2aBn_2_U_5-8-rgb_front,57,13,2
eZampqelfrw_7-4-rgb_front,216,49,5
55iR3RXwuTA_2-8-rgb_front,204,49,0
1dJbYUmWpSY_13-8-rgb_front,136,41,3
aopX3CjX5-Q_8-1-rgb_front,232,49,8
3yeunpfsN_Q_20-3-rgb_front,171,49,5
1pHupPNh9OE_3-11-rgb_front,363,49,7
-8tIt1vEinQ_19-8-rgb_front,30,9,6
002pHlZGEQ8_8-5-rgb_front,139,41,2
EF4dlnqkJ3w_20-8-rgb_front,59,13,6
1d5AvOuQAUQ_10-8-rgb_front,215,49,4
2LmjgQZmc64_7-8-rgb_front,126,41,8
54ERX_j7PGE_5-5-rgb_front,47,13,1
C_L5ZTwzLjM_3-11-rgb_front,174,49,6
EF4dlnqkJ3w_34-8-rgb_front,30,9,3
0ICZi26jdaQ_3-5-rgb_front,84,21,8
14_GpqYx36s_8-8-rgb_front,67,21,4
1d5AvOuQAUQ_7-8-rgb_front,334,49,9
1hB73-7GUFw_4-5-rgb_front,28,9,3
43zfrZ1Zh2w_19-8-rgb_front,88,21,6
06tA1xvaSt8_6-5-rgb_front,838,49,8
aSjHu-I75bE_1-5-rgb_front,402,49,0
1Rvc-TbUBJ0_16-5-rgb_front,494,49,6
b-ATx2kXGCY_1-3-rgb_front,223,49,3
4C6UadTF65I_7-5-rgb_front,115,21,5
-AFID_P6YU0_4-8-rgb_front,152,49,8
1k093vlWd9g_9-8-rgb_front,110,21,5
beSlOio5zRI_11-8-rgb_front,53,13,3
